e_10,0.005747126436781609,0.022988505747126436,0.0,0.017241379310344827,0.017241379310344827,0.022988505747126436,0.011494252873563218,0.0,0.005747126436781609,0.0,1.0,0.005747126436781609,0.0,0.011494252873563218,0.005747126436781609,0.011494252873563218,0.011494252873563218,0.0,0.0,0.017241379310344827,0.034482758620689655,1.0,0.005747126436781609,0.005747126436781609,0.005747126436781609,1.0,0.0,0.0,0.005747126436781609,0.017241379310344827,0.034482758620689655,0.0,0.0,0.0,0.011494252873563218,0.0,0.017241379310344827,0.011494252873563218,0.022988505747126436,0.005747126436781609,0.022988505747126436,0.0,0.0,1.0,0.0,0.017241379310344827,1.0,0.017241379310344827,0.0,1.0
e_11,0.0,0.017241379310344827,0.0,0.008620689655172414,0.008620689655172414,0.0,0.017241379310344827,0.0,0.017241379310344827,0.0,0.0,0.017241379310344827,1.0,0.0,0.008620689655172414,0.0,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.0,0.0,0.0,1.0,0.0,0.008620689655172414,0.0,0.0,1.0,0.008620689655172414,0.008620689655172414,0.0,0.0,1.0,0.0,0.0,0.008620689655172414,0.0,0.008620689655172414,0.008620689655172414,0.017241379310344827,0.0,0.0,0.017241379310344827,0.008620689655172414,0.0,0.02586206896551724,0.0,0.0,0.0,0.0
e_12,0.005747126436781609,0.011494252873563218,0.0,0.022988505747126436,0.005747126436781609,0.005747126436781609,0.0,0.0,0.0,0.0,0.028735632183908046,1.0,0.011494252873563218,0.0,0.011494252873563218,0.0,0.011494252873563218,1.0,0.0,0.005747126436781609,0.017241379310344827,0.0,0.017241379310344827,0.005747126436781609,1.0,0.0,0.0,0.005747126436781609,0.0,0.011494252873563218,0.0,0.0,1.0,0.0,0.005747126436781609,0.005747126436781609,0.0,0.011494252873563218,1.0,0.011494252873563218,0.005747126436781609,0.0,0.005747126436781609,0.0,0.0,1.0,0.017241379310344827,0.005747126436781609,0.0,0.005747126436781609
e_13,0.0,0.034482758620689655,0.0,0.034482758620689655,0.011494252873563218,0.0,0.022988505747126436,0.0,0.022988505747126436,0.0,0.022988505747126436,0.022988505747126436,0.022988505747126436,0.0,0.011494252873563218,0.0,0.022988505747126436,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.022988505747126436,0.0,1.0,0.0,0.011494252873563218,0.0,0.0,0.011494252873563218,0.011494252873563218,0.022988505747126436,0.0,0.0,0.022988505747126436,0.0,0.011494252873563218,0.011494252873563218,0.0,1.0,0.034482758620689655,0.034482758620689655,0.011494252873563218,0.0,0.022988505747126436,0.011494252873563218,0.0,1.0,0.022988505747126436,0.0,0.0,0.011494252873563218
e_14,0.0,0.0,0.0,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.0,0.0,0.0,0.0,0.022988505747126436,0.011494252873563218,0.011494252873563218,0.0,0.022988505747126436,0.0,0.011494252873563218,0.011494252873563218,0.0,1.0,1.0,0.022988505747126436,0.011494252873563218,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.011494252873563218,0.0,0.022988505747126436,0.011494252873563218,0.0,0.011494252873563218,0.034482758620689655,0.011494252873563218,0.0,0.0,0.011494252873563218,0.0,0.0,1.0,0.04597701149425287,0.0,0.0,0.04597701149425287
e_15,0.0,0.006896551724137931,0.0,0.0,0.013793103448275862,1.0,0.006896551724137931,0.0,0.006896551724137931,0.0,0.04827586206896552,0.0,0.0,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.0,0.0,0.006896551724137931,0.020689655172413793,0.041379310344827586,0.006896551724137931,0.0,0.0,1.0,0.0,0.0,0.006896551724137931,0.006896551724137931,1.0,0.0,0.0,0.0,0.006896551724137931,0.0,0.013793103448275862,0.0,0.006896551724137931,0.0,0.006896551724137931,0.0,0.0,1.0,0.0,0.006896551724137931,0.034482758620689655,0.006896551724137931,0.0,1.0
e_16,0.0,0.034482758620689655,0.0,0.034482758620689655,0.008620689655172414,0.0,1.0,0.0,0.034482758620689655,0.0,0.017241379310344827,0.008620689655172414,0.017241379310344827,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.017241379310344827,0.0,0.008620689655172414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.008620689655172414,0.04310344827586207,0.0,0.0,0.008620689655172414,0.0,0.0,0.008620689655172414,0.0,0.008620689655172414,0.008620689655172414,1.0,0.008620689655172414,0.0,1.0,0.008620689655172414,0.0,0.02586206896551724,0.0,0.017241379310344827,0.0,0.008620689655172414
e_17,0.0,0.020689655172413793,0.0,0.034482758620689655,0.013793103448275862,1.0,0.006896551724137931,0.0,0.0,0.0,1.0,0.013793103448275862,0.006896551724137931,0.006896551724137931,1.0,0.006896551724137931,0.013793103448275862,0.006896551724137931,0.0,0.013793103448275862,1.0,0.020689655172413793,0.0,0.006896551724137931,0.006896551724137931,0.013793103448275862,0.0,0.0,0.0,0.020689655172413793,0.013793103448275862,0.0,0.006896551724137931,0.0,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.013793103448275862,1.0,0.013793103448275862,0.020689655172413793,0.0,0.006896551724137931,0.020689655172413793,0.0,0.041379310344827586,0.034482758620689655,0.013793103448275862,0.0,0.034482758620689655
e_18,0.0,0.05172413793103448,0.0,1.0,0.0,0.017241379310344827,0.017241379310344827,0.0,0.017241379310344827,0.0,0.08620689655172414,0.017241379310344827,0.0,0.0,0.017241379310344827,0.0,0.034482758620689655,0.017241379310344827,0.0,0.0,0.017241379310344827,0.0,0.017241379310344827,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.034482758620689655,1.0,0.05172413793103448,0.034482758620689655,0.0,0.0,0.0,0.0,0.05172413793103448,0.034482758620689655,0.0,0.0,0.0
e_19,0.0,0.017241379310344827,0.0,0.011494252873563218,1.0,0.017241379310344827,0.005747126436781609,0.0,0.005747126436781609,0.0,1.0,0.005747126436781609,0.005747126436781609,0.005747126436781609,0.011494252873563218,0.005747126436781609,0.011494252873563218,0.0,0.0,0.005747126436781609,0.011494252873563218,1.0,0.005747126436781609,0.005747126436781609,0.0,0.028735632183908046,0.0,0.0,0.005747126436781609,0.011494252873563218,1.0,0.0,0.0,0.0,0.0,0.005747126436781609,1.0,0.005747126436781609,0.017241379310344827,0.005747126436781609,0.011494252873563218,0.0,0.005747126436781609,1.0,0.0,0.011494252873563218,0.028735632183908046,0.011494252873563218,0.0,0.040229885057471264
e_20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0
e_21,0.0,0.05172413793103448,0.0,0.017241379310344827,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.017241379310344827,1.0,0.017241379310344827,0.0,0.0,0.0,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,1.0,0.017241379310344827,0.017241379310344827,0.0,0.0,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.017241379310344827,0.017241379310344827,0.034482758620689655,0.0,0.0,0.017241379310344827,0.017241379310344827,0.0,0.034482758620689655,0.0,0.017241379310344827,0.0,0.0
e_22,0.0,0.03940886699507389,0.0,1.0,0.009852216748768473,0.009852216748768473,0.029556650246305417,0.0,0.019704433497536946,0.0,1.0,0.014778325123152709,0.0049261083743842365,0.009852216748768473,0.014778325123152709,0.009852216748768473,1.0,0.009852216748768473,0.0,0.0049261083743842365,0.019704433497536946,0.009852216748768473,0.029556650246305417,0.0049261083743842365,0.009852216748768473,0.0049261083743842365,0.0,0.0,0.0049261083743842365,1.0,0.0049261083743842365,0.0,0.009852216748768473,0.0,0.0049261083743842365,0.0049261083743842365,0.0049261083743842365,0.019704433497536946,1.0,1.0,0.024630541871921183,0.0,0.009852216748768473,0.014778325123152709,0.0,1.0,0.024630541871921183,0.014778325123152709,0.0,0.019704433497536946
e_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_24,0.006896551724137931,0.006896551724137931,0.0,0.013793103448275862,0.006896551724137931,0.013793103448275862,0.006896551724137931,0.0,0.0,0.006896551724137931,0.041379310344827586,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.013793103448275862,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.0,0.034482758620689655,1.0,0.034482758620689655,0.006896551724137931,0.0,0.013793103448275862,0.020689655172413793,0.0,0.0,0.0,0.013793103448275862,0.006896551724137931,0.0,0.006896551724137931,0.0,1.0,0.006896551724137931,0.0,0.013793103448275862,0.027586206896551724,0.006896551724137931,0.013793103448275862,0.0,0.006896551724137931,0.020689655172413793,0.0,1.0,1.0,0.006896551724137931,0.0,1.0
e_25,0.0,1.0,0.0,0.027586206896551724,0.006896551724137931,0.006896551724137931,0.020689655172413793,0.0,0.013793103448275862,0.0,1.0,1.0,0.0,0.013793103448275862,0.006896551724137931,0.013793103448275862,0.013793103448275862,0.006896551724137931,0.0,0.0,0.006896551724137931,0.013793103448275862,0.020689655172413793,1.0,0.006896551724137931,0.006896551724137931,0.0,0.0,0.006896551724137931,0.027586206896551724,0.006896551724137931,0.0,0.006896551724137931,0.0,0.0,0.0,0.006896551724137931,0.013793103448275862,0.034482758620689655,0.013793103448275862,0.027586206896551724,0.0,0.006896551724137931,0.020689655172413793,0.0,0.013793103448275862,0.020689655172413793,1.0,0.0,0.020689655172413793
e_26,0.0,0.034482758620689655,0.0,0.017241379310344827,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.017241379310344827,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.034482758620689655,0.0,0.0,0.017241379310344827,0.017241379310344827,0.0,0.017241379310344827,0.0,0.0,0.0,0.0
e_27,1.0,0.011494252873563218,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.011494252873563218,0.022988505747126436,0.022988505747126436,0.0,0.0,1.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.011494252873563218,0.0,0.0,0.011494252873563218,0.022988505747126436,0.0,0.011494252873563218,0.0,0.0,0.011494252873563218,0.0,0.022988505747126436,1.0,0.0,0.011494252873563218,0.034482758620689655
e_28,0.0,0.0,0.0,0.005747126436781609,1.0,0.005747126436781609,0.005747126436781609,0.0,0.0,0.0,0.017241379310344827,0.005747126436781609,1.0,0.0,1.0,0.0,0.005747126436781609,0.005747126436781609,0.0,0.005747126436781609,0.017241379310344827,0.005747126436781609,0.017241379310344827,0.0,0.005747126436781609,0.0,0.0,0.005747126436781609,0.0,0.005747126436781609,0.005747126436781609,0.0,0.011494252873563218,0.0,0.005747126436781609,1.0,0.005747126436781609,0.005747126436781609,0.017241379310344827,0.011494252873563218,0.0,0.0,1.0,0.005747126436781609,0.0,1.0,0.005747126436781609,0.005747126436781609,0.0,0.005747126436781609
e_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
e_30,0.0,0.017241379310344827,0.0,0.0,0.017241379310344827,0.0,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.017241379310344827,0.017241379310344827,0.0,1.0,0.0,0.0,0.017241379310344827,0.0,1.0,0.0,0.017241379310344827
