,122524,113309,118725,78845,3347,108855,93712,15050,107321,11734,88109,40640,120333,103081,124010,121352,104356,122572,89666,54690,3350,3190,52757,17226,117016,136020,73320,45337,84355,119476,92879,135310,132426,60249,13972,122806,9608,105628,61375,99522,120336,120843,118047,24349,116600,118605,117567,135218,122526,64670
e_10,0.003401360544217687,0.017006802721088437,0.0,0.01020408163265306,0.01020408163265306,0.017006802721088437,0.006802721088435374,0.0,0.003401360544217687,0.0,1.0,0.006802721088435374,0.0,0.01020408163265306,0.003401360544217687,0.006802721088435374,0.006802721088435374,0.0,0.0,0.01020408163265306,0.02040816326530612,1.0,0.003401360544217687,0.003401360544217687,0.003401360544217687,1.0,0.0,0.0,0.006802721088435374,0.01020408163265306,0.02040816326530612,0.003401360544217687,0.0,0.003401360544217687,0.006802721088435374,0.0,0.013605442176870748,0.006802721088435374,0.013605442176870748,0.003401360544217687,0.017006802721088437,0.0,0.0,1.0,0.0,0.01020408163265306,1.0,0.01020408163265306,0.0,1.0
e_11,0.0,0.01020408163265306,0.00510204081632653,0.00510204081632653,0.02040816326530612,0.00510204081632653,0.015306122448979591,0.00510204081632653,0.01020408163265306,0.00510204081632653,0.0,0.015306122448979591,1.0,0.0,0.00510204081632653,0.0,0.00510204081632653,0.00510204081632653,0.01020408163265306,0.0,0.01020408163265306,0.0,1.0,0.0,0.00510204081632653,0.0,0.00510204081632653,1.0,0.02040816326530612,0.00510204081632653,0.00510204081632653,0.0,1.0,0.00510204081632653,0.00510204081632653,0.00510204081632653,0.0,0.025510204081632654,0.00510204081632653,0.01020408163265306,0.0,0.0,0.01020408163265306,0.00510204081632653,0.01020408163265306,0.015306122448979591,0.0,0.0,0.00510204081632653,0.0
e_12,0.003401360544217687,0.006802721088435374,0.0,0.013605442176870748,0.006802721088435374,0.003401360544217687,0.0,0.003401360544217687,0.0,0.003401360544217687,0.017006802721088437,1.0,0.006802721088435374,0.0,0.006802721088435374,0.0,0.006802721088435374,1.0,0.0,0.003401360544217687,0.013605442176870748,0.0,0.013605442176870748,0.003401360544217687,1.0,0.0,0.003401360544217687,0.003401360544217687,0.003401360544217687,0.006802721088435374,0.0,0.0,1.0,0.0,0.006802721088435374,0.003401360544217687,0.003401360544217687,0.006802721088435374,1.0,0.006802721088435374,0.003401360544217687,0.0,0.003401360544217687,0.0,0.0,1.0,0.013605442176870748,0.003401360544217687,0.0,0.003401360544217687
e_13,0.0,0.027210884353741496,0.006802721088435374,0.02040816326530612,0.027210884353741496,0.006802721088435374,0.02040816326530612,0.0,0.02040816326530612,0.006802721088435374,0.013605442176870748,0.02040816326530612,0.04081632653061224,0.0,0.006802721088435374,0.0,0.013605442176870748,0.006802721088435374,0.02040816326530612,0.006802721088435374,0.027210884353741496,0.0,1.0,0.0,0.006802721088435374,0.0,0.006802721088435374,0.006802721088435374,0.027210884353741496,0.013605442176870748,0.006802721088435374,0.0,0.013605442176870748,0.006802721088435374,0.006802721088435374,0.006802721088435374,0.0,1.0,0.02040816326530612,0.02040816326530612,0.006802721088435374,0.0,0.013605442176870748,0.006802721088435374,0.006802721088435374,1.0,0.013605442176870748,0.0,0.006802721088435374,0.006802721088435374
e_14,0.0,0.0,0.0,0.006802721088435374,0.006802721088435374,0.006802721088435374,0.0,0.006802721088435374,0.0,0.0,0.013605442176870748,0.006802721088435374,0.006802721088435374,0.0,0.013605442176870748,0.0,0.006802721088435374,0.006802721088435374,0.006802721088435374,1.0,1.0,0.013605442176870748,0.013605442176870748,0.0,0.006802721088435374,0.0,0.0,0.0,0.0,0.006802721088435374,0.0,0.0,0.013605442176870748,0.0,0.02040816326530612,0.006802721088435374,0.0,0.013605442176870748,0.02040816326530612,0.006802721088435374,0.0,0.0,0.006802721088435374,0.0,0.0,1.0,0.027210884353741496,0.0,0.0,0.027210884353741496
e_15,0.0,0.004081632653061225,0.0,0.0,0.0163265306122449,1.0,0.004081632653061225,0.0,0.004081632653061225,0.0,0.02857142857142857,0.0,0.0,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.0,0.0,0.004081632653061225,0.012244897959183673,0.024489795918367346,0.012244897959183673,0.0,0.0,1.0,0.0,0.0,0.004081632653061225,0.004081632653061225,1.0,0.0,0.0,0.00816326530612245,0.004081632653061225,0.0,0.00816326530612245,0.0,0.004081632653061225,0.0,0.004081632653061225,0.0,0.0,1.0,0.0,0.004081632653061225,0.02040816326530612,0.004081632653061225,0.0,1.0
e_16,0.0,0.02040816326530612,0.01020408163265306,0.02040816326530612,0.025510204081632654,0.00510204081632653,1.0,0.0,0.02040816326530612,0.00510204081632653,0.01020408163265306,0.01020408163265306,0.02040816326530612,0.00510204081632653,0.00510204081632653,0.00510204081632653,0.01020408163265306,0.0,0.01020408163265306,0.0,0.00510204081632653,0.0,1.0,0.0,0.0,0.0,0.00510204081632653,0.00510204081632653,0.015306122448979591,0.025510204081632654,0.00510204081632653,0.0,0.00510204081632653,0.0,0.0,0.00510204081632653,0.0,0.015306122448979591,0.00510204081632653,1.0,0.00510204081632653,0.0,1.0,0.00510204081632653,0.00510204081632653,0.015306122448979591,0.0,0.01020408163265306,0.00510204081632653,0.00510204081632653
e_17,0.0,0.0163265306122449,0.0,0.02040816326530612,0.012244897959183673,1.0,0.004081632653061225,0.004081632653061225,0.0,0.0,1.0,0.00816326530612245,0.004081632653061225,0.00816326530612245,1.0,0.004081632653061225,0.00816326530612245,0.004081632653061225,0.004081632653061225,0.00816326530612245,1.0,0.012244897959183673,0.00816326530612245,0.004081632653061225,0.004081632653061225,0.00816326530612245,0.0,0.0,0.0,0.012244897959183673,0.012244897959183673,0.004081632653061225,0.00816326530612245,0.004081632653061225,0.00816326530612245,0.004081632653061225,0.004081632653061225,0.012244897959183673,1.0,0.00816326530612245,0.0163265306122449,0.0,0.004081632653061225,0.012244897959183673,0.0,0.024489795918367346,0.02040816326530612,0.00816326530612245,0.0,0.024489795918367346
e_18,0.0,0.030612244897959183,0.0,1.0,0.0,0.01020408163265306,0.01020408163265306,0.0,0.01020408163265306,0.0,0.05102040816326531,0.01020408163265306,0.0,0.0,0.01020408163265306,0.0,0.02040816326530612,0.01020408163265306,0.0,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.030612244897959183,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.02040816326530612,1.0,0.030612244897959183,0.02040816326530612,0.0,0.0,0.0,0.0,0.030612244897959183,0.02040816326530612,0.0,0.0,0.0
e_19,0.0,0.013605442176870748,0.003401360544217687,0.006802721088435374,1.0,0.017006802721088437,0.006802721088435374,0.0,0.003401360544217687,0.003401360544217687,1.0,0.01020408163265306,0.003401360544217687,0.006802721088435374,0.006802721088435374,0.003401360544217687,0.006802721088435374,0.0,0.0,0.003401360544217687,0.006802721088435374,1.0,0.017006802721088437,0.003401360544217687,0.0,0.017006802721088437,0.003401360544217687,0.0,0.006802721088435374,0.006802721088435374,1.0,0.003401360544217687,0.0,0.0,0.0,0.003401360544217687,1.0,0.003401360544217687,0.01020408163265306,0.003401360544217687,0.01020408163265306,0.0,0.003401360544217687,1.0,0.0,0.006802721088435374,0.02040816326530612,0.006802721088435374,0.0,0.023809523809523808
